id;parentId;parentUrl;expandInMenu;visible;priority;access;title;linkText;url;topDescription;bottomDescription;metaTitle;metaDescription;
"";"";"satelitne-ovladace";"0";"1";"1";"1";"Inetbox";"Inetbox";"sat-ovladace-inetbox";"<p>Náhradné diaľkové ovládače pre satelitné prijímače Inetbox.</p>";"";"Diaľkový ovládač Inetbox na satelit | PremiumStore.sk";"Náhradný diaľkový ovládač pre satelitné prijímače Inetbox."
"";"";"satelitne-ovladace";"0";"1";"1";"1";"Multibox";"Multibox";"sat-ovladace-multibox";"<p>Náhradné diaľkové ovládače pre satelitné prijímače Multibox.</p>";"";"Diaľkový ovládač Multibox na satelit | PremiumStore.sk";"Náhradný diaľkový ovládač pre satelitné prijímače Multibox."
"";"";"satelitne-ovladace";"0";"1";"1";"1";"Samsung";"Samsung";"sat-ovladace-samsung";"<p>Náhradné diaľkové ovládače pre satelitné prijímače Samsung.</p>";"";"Diaľkový ovládač Samsung na satelit | PremiumStore.sk";"Náhradný diaľkový ovládač pre satelitné prijímače Samsung."
"";"";"satelitne-ovladace";"0";"1";"1";"1";"SatElita";"SatElita";"sat-ovladace-satelita";"<p>Náhradné diaľkové ovládače pre satelitné prijímače SatElita.</p>";"";"Diaľkový ovládač SatElita na satelit | PremiumStore.sk";"Náhradný diaľkový ovládač pre satelitné prijímače SatElita."
"";"";"satelitne-ovladace";"0";"1";"1";"1";"Smart";"Smart";"sat-ovladace-smart";"<p>Náhradné diaľkové ovládače pre satelitné prijímače Smart.</p>";"";"Diaľkový ovládač Smart na satelit | PremiumStore.sk";"Náhradný diaľkový ovládač pre satelitné prijímače Smart."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Tesla";"Tesla";"dvbt2-ovladace-tesla";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Tesla.</p>";"";"Diaľkový ovládač Tesla na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Tesla."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Alma";"Alma";"dvbt2-ovladace-alma";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Alma.</p>";"";"Diaľkový ovládač Alma na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Alma."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Telesystem";"Telesystem";"dvbt2-ovladace-telesystem";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Telesystem.</p>";"";"Diaľkový ovládač Telesystem na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Telesystem."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Strong";"Strong";"dvbt2-ovladace-strong";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Strong.</p>";"";"Diaľkový ovládač Strong na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Strong."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Amiko";"Amiko";"dvbt2-ovladace-amiko";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Amiko.</p>";"";"Diaľkový ovládač Amiko na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Amiko."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Mascom";"Mascom";"dvbt2-ovladace-mascom";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Mascom.</p>";"";"Diaľkový ovládač Mascom na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Mascom."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Wiwa";"Wiwa";"dvbt2-ovladace-wiwa";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Wiwa.</p>";"";"Diaľkový ovládač Wiwa na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Wiwa."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Emos";"Emos";"dvbt2-ovladace-emos";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Emos.</p>";"";"Diaľkový ovládač Emos na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Emos."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"GoGEN";"GoGEN";"dvbt2-ovladace-gogen";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy GoGEN.</p>";"";"Diaľkový ovládač GoGEN na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy GoGEN."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Opticum";"Opticum";"dvbt2-ovladace-opticum";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Opticum.</p>";"";"Diaľkový ovládač Opticum na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Opticum."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Sencor";"Sencor";"dvbt2-ovladace-sencor";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Sencor.</p>";"";"Diaľkový ovládač Sencor na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Sencor."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"DIWAY";"DIWAY";"dvbt2-ovladace-diway";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy DIWAY.</p>";"";"Diaľkový ovládač DIWAY na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy DIWAY."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Technisat";"Technisat";"dvbt2-ovladace-technisat";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Technisat.</p>";"";"Diaľkový ovládač Technisat na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Technisat."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Zircon";"Zircon";"dvbt2-ovladace-zircon";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Zircon.</p>";"";"Diaľkový ovládač Zircon na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Zircon."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"GoSAT";"GoSAT";"dvbt2-ovladace-gosat";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy GoSAT.</p>";"";"Diaľkový ovládač GoSAT na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy GoSAT."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Hyundai";"Hyundai";"dvbt2-ovladace-hyundai";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Hyundai.</p>";"";"Diaľkový ovládač Hyundai na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Hyundai."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Thomson";"Thomson";"dvbt2-ovladace-thomson";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Thomson.</p>";"";"Diaľkový ovládač Thomson na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Thomson."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"AB";"AB";"dvbt2-ovladace-ab";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy AB.</p>";"";"Diaľkový ovládač AB na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy AB."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Evolve";"Evolve";"dvbt2-ovladace-evolve";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Evolve.</p>";"";"Diaľkový ovládač Evolve na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Evolve."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Ferguson";"Ferguson";"dvbt2-ovladace-ferguson";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Ferguson.</p>";"";"Diaľkový ovládač Ferguson na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Ferguson."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Golden Media";"Golden Media";"dvbt2-ovladace-golden-media";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Golden Media.</p>";"";"Diaľkový ovládač Golden Media na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Golden Media."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Optex";"Optex";"dvbt2-ovladace-optex";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Optex.</p>";"";"Diaľkový ovládač Optex na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Optex."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Cabletech";"Cabletech";"dvbt2-ovladace-cabletech";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Cabletech.</p>";"";"Diaľkový ovládač Cabletech na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Cabletech."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Dreambox";"Dreambox";"dvbt2-ovladace-dreambox";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Dreambox.</p>";"";"Diaľkový ovládač Dreambox na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Dreambox."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Edision";"Edision";"dvbt2-ovladace-edision";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Edision.</p>";"";"Diaľkový ovládač Edision na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Edision."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Fte";"Fte";"dvbt2-ovladace-fte";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Fte.</p>";"";"Diaľkový ovládač Fte na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Fte."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Fuba";"Fuba";"dvbt2-ovladace-fuba";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Fuba.</p>";"";"Diaľkový ovládač Fuba na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Fuba."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Humax";"Humax";"dvbt2-ovladace-humax";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Humax.</p>";"";"Diaľkový ovládač Humax na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Humax."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Maxxo";"Maxxo";"dvbt2-ovladace-maxxo";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Maxxo.</p>";"";"Diaľkový ovládač Maxxo na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Maxxo."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Medialink";"Medialink";"dvbt2-ovladace-medialink";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Medialink.</p>";"";"Diaľkový ovládač Medialink na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Medialink."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"New Digital";"New Digital";"dvbt2-ovladace-new-digital";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy New Digital.</p>";"";"Diaľkový ovládač New Digital na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy New Digital."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Philips";"Philips";"dvbt2-ovladace-philips";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Philips.</p>";"";"Diaľkový ovládač Philips na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Philips."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Skyworth";"Skyworth";"dvbt2-ovladace-skyworth";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Skyworth.</p>";"";"Diaľkový ovládač Skyworth na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Skyworth."
"";"";"ovladace-k-dvb-t2";"0";"1";"1";"1";"Solight";"Solight";"dvbt2-ovladace-solight";"<p>Náhradné diaľkové ovládače pre DVB-T2 set-top boxy Solight.</p>";"";"Diaľkový ovládač Solight na DVB-T2 | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVB-T2 set-top boxy Solight."
"";"";"audio-ovladace";"0";"1";"1";"1";"Panasonic";"Panasonic";"audio-ovladace-panasonic";"<p>Náhradné diaľkové ovládače pre audio techniku Panasonic.</p>";"";"Diaľkový ovládač Panasonic na audio | PremiumStore.sk";"Náhradný diaľkový ovládač pre audio techniku Panasonic."
"";"";"audio-ovladace";"0";"1";"1";"1";"AIWA";"AIWA";"audio-ovladace-aiwa";"<p>Náhradné diaľkové ovládače pre audio techniku AIWA.</p>";"";"Diaľkový ovládač AIWA na audio | PremiumStore.sk";"Náhradný diaľkový ovládač pre audio techniku AIWA."
"";"";"audio-ovladace";"0";"1";"1";"1";"Philips";"Philips";"audio-ovladace-philips";"<p>Náhradné diaľkové ovládače pre audio techniku Philips.</p>";"";"Diaľkový ovládač Philips na audio | PremiumStore.sk";"Náhradný diaľkový ovládač pre audio techniku Philips."
"";"";"audio-ovladace";"0";"1";"1";"1";"TechniSat";"TechniSat";"audio-ovladace-technisat";"<p>Náhradné diaľkové ovládače pre audio techniku TechniSat.</p>";"";"Diaľkový ovládač TechniSat na audio | PremiumStore.sk";"Náhradný diaľkový ovládač pre audio techniku TechniSat."
"";"";"dvd-ovladace";"0";"1";"1";"1";"Philips";"Philips";"dvd-ovladace-philips";"<p>Náhradné diaľkové ovládače pre DVD prehrávače Philips.</p>";"";"Diaľkový ovládač Philips na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače Philips."
"";"";"dvd-ovladace";"0";"1";"1";"1";"Samsung";"Samsung";"dvd-ovladace-samsung";"<p>Náhradné diaľkové ovládače pre DVD prehrávače Samsung.</p>";"";"Diaľkový ovládač Samsung na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače Samsung."
"";"";"dvd-ovladace";"0";"1";"1";"1";"LG";"LG";"dvd-ovladace-lg";"<p>Náhradné diaľkové ovládače pre DVD prehrávače LG.</p>";"";"Diaľkový ovládač LG na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače LG."
"";"";"dvd-ovladace";"0";"1";"1";"1";"Denon";"Denon";"dvd-ovladace-denon";"<p>Náhradné diaľkové ovládače pre DVD prehrávače Denon.</p>";"";"Diaľkový ovládač Denon na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače Denon."
"";"";"dvd-ovladace";"0";"1";"1";"1";"Sony";"Sony";"dvd-ovladace-sony";"<p>Náhradné diaľkové ovládače pre DVD prehrávače Sony.</p>";"";"Diaľkový ovládač Sony na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače Sony."
"";"";"dvd-ovladace";"0";"1";"1";"1";"Sharp";"Sharp";"dvd-ovladace-sharp";"<p>Náhradné diaľkové ovládače pre DVD prehrávače Sharp.</p>";"";"Diaľkový ovládač Sharp na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače Sharp."
"";"";"dvd-ovladace";"0";"1";"1";"1";"Technics";"Technics";"dvd-ovladace-technics";"<p>Náhradné diaľkové ovládače pre DVD prehrávače Technics.</p>";"";"Diaľkový ovládač Technics na DVD | PremiumStore.sk";"Náhradný diaľkový ovládač pre DVD prehrávače Technics."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"Programovateľné";"Programovateľné";"uni-ovladace-programovatelne";"<p>Univerzálne diaľkové ovládače Programovateľné – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač Programovateľné | PremiumStore.sk";"Univerzálny diaľkový ovládač Programovateľné pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"Samsung";"Samsung";"uni-ovladace-samsung";"<p>Univerzálne diaľkové ovládače Samsung – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač Samsung | PremiumStore.sk";"Univerzálny diaľkový ovládač Samsung pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"LG";"LG";"uni-ovladace-lg";"<p>Univerzálne diaľkové ovládače LG – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač LG | PremiumStore.sk";"Univerzálny diaľkový ovládač LG pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"Panasonic";"Panasonic";"uni-ovladace-panasonic";"<p>Univerzálne diaľkové ovládače Panasonic – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač Panasonic | PremiumStore.sk";"Univerzálny diaľkový ovládač Panasonic pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"PHILIPS";"PHILIPS";"uni-ovladace-philips";"<p>Univerzálne diaľkové ovládače PHILIPS – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač PHILIPS | PremiumStore.sk";"Univerzálny diaľkový ovládač PHILIPS pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"Sharp";"Sharp";"uni-ovladace-sharp";"<p>Univerzálne diaľkové ovládače Sharp – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač Sharp | PremiumStore.sk";"Univerzálny diaľkový ovládač Sharp pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"SONY";"SONY";"uni-ovladace-sony";"<p>Univerzálne diaľkové ovládače SONY – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač SONY | PremiumStore.sk";"Univerzálny diaľkový ovládač SONY pre viacero zariadení."
"";"";"univerzalne-ovladace";"0";"1";"1";"1";"Toshiba";"Toshiba";"uni-ovladace-toshiba";"<p>Univerzálne diaľkové ovládače Toshiba – naprogramovateľné pre viacero zariadení.</p>";"";"Univerzálny diaľkový ovládač Toshiba | PremiumStore.sk";"Univerzálny diaľkový ovládač Toshiba pre viacero zariadení."
"";"";"chovatelske-potreby";"0";"1";"1";"1";"Misky a dávkovače krmiva";"Misky a dávkovače krmiva";"misky-a-davkovace-krmiva";"<p>Misky, automatické kŕmidlá a dávkovače krmiva pre psov a mačky. Nájdete tu jednoduché nerezové a keramické misky aj inteligentné dávkovače s časovačom, ktoré nakŕmia zviera aj počas vašej neprítomnosti.</p>";"";"Misky a dávkovače krmiva pre psov a mačky";"Misky, automatické kŕmidlá a dávkovače krmiva pre psov a mačky. Inteligentné dávkovače s časovačom aj klasické nerezové misky."
"";"";"chovatelske-potreby";"0";"1";"1";"1";"Fontány a napájačky";"Fontány a napájačky";"fontany-a-napajacky";"<p>Fontány a napájačky pre psov a mačky. Prúdiaca voda zvieratá povzbudzuje piť viac, čo pomáha najmä mačkám s obličkami; v ponuke sú modely s filtráciou aj náhradné filtre.</p>";"";"Fontány a napájačky pre psov a mačky";"Fontány a napájačky pre psov a mačky s filtráciou vody. Prúdiaca voda podporuje pitný režim zvieraťa."
